epoch,accuracy_train,accuracy_test
2727,0.5587366223335266,0.4593796133995056
2728,0.5622460246086121,0.4593796133995056
2729,0.5663095712661743,0.4593796133995056
2730,0.5535648465156555,0.4601181745529175
2731,0.5554118752479553,0.4601181745529175
2732,0.5578130483627319,0.4601181745529175
2733,0.5692648887634277,0.4601181745529175
2734,0.5652013421058655,0.46085673570632935
2735,0.5659401416778564,0.4601181745529175
2736,0.563169538974762,0.46085673570632935
2737,0.5644624829292297,0.4601181745529175
2738,0.5603989362716675,0.4601181745529175
2739,0.5572589635848999,0.4601181745529175
2740,0.5602142810821533,0.4601181745529175
2741,0.563169538974762,0.45864105224609375
2742,0.5692648887634277,0.4593796133995056
2743,0.563169538974762,0.4601181745529175
2744,0.5576283931732178,0.45864105224609375
2745,0.562430739402771,0.4593796133995056
2746,0.5644624829292297,0.4593796133995056
2747,0.5541189312934875,0.4601181745529175
2748,0.5605836510658264,0.4601181745529175
2749,0.5613225102424622,0.4593796133995056
2750,0.5635389685630798,0.45864105224609375
2751,0.5543036460876465,0.4593796133995056
2752,0.5642778277397156,0.4593796133995056
2753,0.5687107443809509,0.4593796133995056
2754,0.5655707716941833,0.45864105224609375
2755,0.5607683658599854,0.4593796133995056
2756,0.5581824779510498,0.4601181745529175
2757,0.5722201466560364,0.4593796133995056
2758,0.5607683658599854,0.45864105224609375
2759,0.556889533996582,0.45864105224609375
2760,0.55633544921875,0.45864105224609375
2761,0.5548577904701233,0.4593796133995056
2762,0.5622460246086121,0.4593796133995056
2763,0.5646471977233887,0.4593796133995056
2764,0.556889533996582,0.46085673570632935
2765,0.563169538974762,0.46085673570632935
2766,0.5602142810821533,0.4593796133995056
2767,0.5589213371276855,0.4593796133995056
2768,0.5648319125175476,0.4593796133995056
2769,0.5605836510658264,0.4593796133995056
2770,0.568526029586792,0.4593796133995056
2771,0.5616918802261353,0.4593796133995056
2772,0.5742519497871399,0.4593796133995056
2773,0.5618765950202942,0.4593796133995056
2774,0.568526029586792,0.46085673570632935
2775,0.5633542537689209,0.4601181745529175
2776,0.5642778277397156,0.4601181745529175
2777,0.5511636734008789,0.46085673570632935
2778,0.5620613098144531,0.46085673570632935
2779,0.5537495613098145,0.46085673570632935
2780,0.5561507344245911,0.4601181745529175
2781,0.55633544921875,0.4601181745529175
2782,0.5628001689910889,0.46085673570632935
2783,0.5640931129455566,0.46085673570632935
2784,0.57332843542099,0.4601181745529175
2785,0.5707425475120544,0.4601181745529175
2786,0.5585519075393677,0.4601181745529175
2787,0.5581824779510498,0.4593796133995056
2788,0.5607683658599854,0.4593796133995056
2789,0.5600295662879944,0.4593796133995056
2790,0.5618765950202942,0.4601181745529175
2791,0.5659401416778564,0.45864105224609375
2792,0.5535648465156555,0.45864105224609375
2793,0.5652013421058655,0.45864105224609375
2794,0.5666790008544922,0.4579025208950043
2795,0.5709272027015686,0.4571639597415924
2796,0.5603989362716675,0.4571639597415924
2797,0.56797194480896,0.4571639597415924
2798,0.5655707716941833,0.4571639597415924
2799,0.5561507344245911,0.4579025208950043
2800,0.5663095712661743,0.4579025208950043
2801,0.5683413147926331,0.4579025208950043
2802,0.5646471977233887,0.4579025208950043
2803,0.567787230014801,0.4579025208950043
2804,0.5626154541969299,0.45864105224609375
2805,0.5690801739692688,0.4579025208950043
2806,0.5709272027015686,0.4579025208950043
2807,0.5611377954483032,0.45864105224609375
2808,0.5587366223335266,0.4579025208950043
2809,0.5749907493591309,0.4593796133995056
2810,0.5712966322898865,0.4601181745529175
2811,0.5729590058326721,0.4601181745529175
2812,0.5620613098144531,0.46085673570632935
2813,0.5644624829292297,0.46085673570632935
2814,0.5605836510658264,0.46085673570632935
2815,0.5572589635848999,0.4615952670574188
2816,0.5605836510658264,0.4615952670574188
2817,0.5749907493591309,0.4615952670574188
2818,0.5594754219055176,0.4615952670574188
2819,0.5655707716941833,0.46085673570632935
2820,0.5603989362716675,0.46085673570632935
2821,0.579423725605011,0.4623338282108307
2822,0.5611377954483032,0.4623338282108307
2823,0.5583671927452087,0.46307238936424255
2824,0.5681566596031189,0.4623338282108307
2825,0.5720354914665222,0.46307238936424255
2826,0.5605836510658264,0.46307238936424255
2827,0.5668637156486511,0.46307238936424255
2828,0.5646471977233887,0.46307238936424255
2829,0.5722201466560364,0.4623338282108307
2830,0.5664942860603333,0.4623338282108307
2831,0.5639083981513977,0.4623338282108307
2832,0.5720354914665222,0.4623338282108307
2833,0.5653860569000244,0.4601181745529175
2834,0.5735130906105042,0.4593796133995056
2835,0.5716660618782043,0.4593796133995056
2836,0.5672330856323242,0.45864105224609375
2837,0.5714813470840454,0.4579025208950043
2838,0.5642778277397156,0.4571639597415924
2839,0.5703731179237366,0.45864105224609375
2840,0.5646471977233887,0.4579025208950043
2841,0.5729590058326721,0.4593796133995056
2842,0.5626154541969299,0.4601181745529175
2843,0.5690801739692688,0.45864105224609375
2844,0.5666790008544922,0.45864105224609375
2845,0.5688954591751099,0.45864105224609375
2846,0.5609530806541443,0.45864105224609375
2847,0.5635389685630798,0.4601181745529175
2848,0.5751754641532898,0.4593796133995056
2849,0.5701884031295776,0.4593796133995056
2850,0.5692648887634277,0.4593796133995056
2851,0.5759143233299255,0.45864105224609375
2852,0.5666790008544922,0.4601181745529175
2853,0.5746213793754578,0.46085673570632935
2854,0.5670483708381653,0.46085673570632935
2855,0.5548577904701233,0.46085673570632935
2856,0.579977810382843,0.4615952670574188
2857,0.5690801739692688,0.4615952670574188
2858,0.5616918802261353,0.4601181745529175
2859,0.5707425475120544,0.4593796133995056
2860,0.5674178004264832,0.4571639597415924
2861,0.5709272027015686,0.4579025208950043
2862,0.5729590058326721,0.4571639597415924
2863,0.5642778277397156,0.4571639597415924
2864,0.5698189735412598,0.4579025208950043
2865,0.5646471977233887,0.4571639597415924
2866,0.5642778277397156,0.4571639597415924
2867,0.5646471977233887,0.4571639597415924
2868,0.568526029586792,0.45642539858818054
2869,0.5712966322898865,0.45568686723709106
2870,0.574067234992981,0.4549483060836792
2871,0.5639083981513977,0.45642539858818054
2872,0.5644624829292297,0.45568686723709106
2873,0.5666790008544922,0.45642539858818054
2874,0.5696342587471008,0.4571639597415924
2875,0.5742519497871399,0.45864105224609375
2876,0.5618765950202942,0.45864105224609375
2877,0.5762836933135986,0.45864105224609375
2878,0.5644624829292297,0.4593796133995056
2879,0.562430739402771,0.4593796133995056
2880,0.5683413147926331,0.4593796133995056
2881,0.5707425475120544,0.4593796133995056
2882,0.5735130906105042,0.46085673570632935
2883,0.5707425475120544,0.4615952670574188
2884,0.5707425475120544,0.4593796133995056
2885,0.573882520198822,0.4593796133995056
2886,0.5600295662879944,0.45864105224609375
2887,0.5670483708381653,0.45864105224609375
2888,0.5692648887634277,0.4579025208950043
2889,0.5718507766723633,0.4579025208950043
2890,0.573882520198822,0.4571639597415924
2891,0.5698189735412598,0.4579025208950043
2892,0.5648319125175476,0.4579025208950043
2893,0.5703731179237366,0.4579025208950043
2894,0.567787230014801,0.4579025208950043
2895,0.5666790008544922,0.4579025208950043
2896,0.5836719870567322,0.4579025208950043
2897,0.5735130906105042,0.4579025208950043
2898,0.5698189735412598,0.4601181745529175
2899,0.5718507766723633,0.4571639597415924
2900,0.5692648887634277,0.4571639597415924
2901,0.5836719870567322,0.45864105224609375
2902,0.5833025574684143,0.4579025208950043
2903,0.5642778277397156,0.4579025208950043
2904,0.574067234992981,0.4579025208950043
2905,0.5746213793754578,0.4579025208950043
2906,0.5690801739692688,0.45864105224609375
2907,0.5764684081077576,0.4579025208950043
2908,0.5751754641532898,0.45642539858818054
2909,0.5661248564720154,0.4579025208950043
2910,0.573143720626831,0.4571639597415924
2911,0.5716660618782043,0.4571639597415924
2912,0.5701884031295776,0.4571639597415924
2913,0.5716660618782043,0.4579025208950043
2914,0.5796084403991699,0.4579025208950043
2915,0.5742519497871399,0.4579025208950043
2916,0.5652013421058655,0.4579025208950043
2917,0.567787230014801,0.4571639597415924
2918,0.5687107443809509,0.45864105224609375
2919,0.5724048614501953,0.4601181745529175
2920,0.5796084403991699,0.4593796133995056
2921,0.5796084403991699,0.45864105224609375
2922,0.5637236833572388,0.4593796133995056
2923,0.5718507766723633,0.4601181745529175
2924,0.5805319547653198,0.4601181745529175
2925,0.56797194480896,0.4601181745529175
2926,0.5696342587471008,0.4593796133995056
2927,0.5729590058326721,0.4593796133995056
2928,0.5670483708381653,0.4601181745529175
2929,0.5749907493591309,0.4601181745529175
2930,0.5748060345649719,0.4593796133995056
2931,0.5690801739692688,0.4593796133995056
2932,0.5766531229019165,0.4601181745529175
2933,0.5727742910385132,0.4601181745529175
2934,0.5748060345649719,0.4593796133995056
2935,0.579423725605011,0.4593796133995056
2936,0.5773919224739075,0.45864105224609375
2937,0.5807166695594788,0.4593796133995056
2938,0.5670483708381653,0.4593796133995056
2939,0.5718507766723633,0.4593796133995056
2940,0.5729590058326721,0.4593796133995056
2941,0.5809013843536377,0.4593796133995056
2942,0.5748060345649719,0.45864105224609375
2943,0.5757296085357666,0.4593796133995056
2944,0.5676025152206421,0.4601181745529175
2945,0.5639083981513977,0.46085673570632935
2946,0.5690801739692688,0.4601181745529175
2947,0.5809013843536377,0.46085673570632935
2948,0.5688954591751099,0.46085673570632935
2949,0.5709272027015686,0.4615952670574188
2950,0.5696342587471008,0.46085673570632935
2951,0.568526029586792,0.4601181745529175
2952,0.5725895762443542,0.4601181745529175
2953,0.5701884031295776,0.4601181745529175
2954,0.573143720626831,0.4593796133995056
2955,0.5744366645812988,0.4593796133995056
2956,0.5746213793754578,0.4593796133995056
2957,0.5725895762443542,0.45864105224609375
2958,0.5762836933135986,0.4579025208950043
2959,0.5790542960166931,0.4579025208950043
2960,0.5762836933135986,0.45864105224609375
2961,0.5688954591751099,0.4579025208950043
2962,0.5748060345649719,0.45864105224609375
2963,0.579977810382843,0.4579025208950043
2964,0.5652013421058655,0.4601181745529175
2965,0.5796084403991699,0.4593796133995056
2966,0.5707425475120544,0.4601181745529175
2967,0.5744366645812988,0.4601181745529175
2968,0.5831178426742554,0.4601181745529175
2969,0.5820096135139465,0.4593796133995056
2970,0.5724048614501953,0.4593796133995056
2971,0.5746213793754578,0.4593796133995056
2972,0.5701884031295776,0.4601181745529175
2973,0.5834872722625732,0.4601181745529175
2974,0.5786848664283752,0.4593796133995056
2975,0.5698189735412598,0.4579025208950043
2976,0.5773919224739075,0.4593796133995056
2977,0.5735130906105042,0.4593796133995056
2978,0.5748060345649719,0.4579025208950043
2979,0.5764684081077576,0.45864105224609375
2980,0.5781307816505432,0.4579025208950043
2981,0.5753601789474487,0.4571639597415924
2982,0.5749907493591309,0.45864105224609375
2983,0.5703731179237366,0.45864105224609375
2984,0.5709272027015686,0.45864105224609375
2985,0.5755448937416077,0.4593796133995056
2986,0.5714813470840454,0.4593796133995056
2987,0.5827484130859375,0.45864105224609375
2988,0.5775766372680664,0.4579025208950043
2989,0.5772072672843933,0.4579025208950043
2990,0.5744366645812988,0.45864105224609375
2991,0.5759143233299255,0.45864105224609375
2992,0.5714813470840454,0.4579025208950043
2993,0.5700036883354187,0.4571639597415924
2994,0.5687107443809509,0.4579025208950043
2995,0.5845955014228821,0.45642539858818054
2996,0.5785002112388611,0.4571639597415924
2997,0.5725895762443542,0.4593796133995056
2998,0.5694496035575867,0.4593796133995056
2999,0.5807166695594788,0.4601181745529175
3000,0.5772072672843933,0.4601181745529175
3001,0.5759143233299255,0.4593796133995056
3002,0.5845955014228821,0.45864105224609375
3003,0.5770225524902344,0.4601181745529175
3004,0.5703731179237366,0.4601181745529175
3005,0.5749907493591309,0.4601181745529175
3006,0.5781307816505432,0.4593796133995056
3007,0.5829331278800964,0.4601181745529175
3008,0.5857037305831909,0.4615952670574188
3009,0.580162525177002,0.4615952670574188
3010,0.57332843542099,0.4601181745529175
3011,0.5709272027015686,0.4579025208950043
3012,0.5766531229019165,0.4579025208950043
3013,0.5796084403991699,0.4579025208950043
3014,0.580162525177002,0.4593796133995056
3015,0.579977810382843,0.45864105224609375
3016,0.5818248987197876,0.4593796133995056
3017,0.5764684081077576,0.45864105224609375
3018,0.5746213793754578,0.46085673570632935
3019,0.5825636982917786,0.4593796133995056
3020,0.5814554691314697,0.4601181745529175
3021,0.579239010810852,0.4601181745529175
3022,0.5831178426742554,0.46085673570632935
3023,0.5720354914665222,0.4615952670574188
3024,0.5764684081077576,0.4623338282108307
3025,0.5705578327178955,0.46307238936424255
3026,0.5718507766723633,0.4623338282108307
3027,0.5690801739692688,0.4623338282108307
3028,0.5716660618782043,0.4623338282108307
3029,0.5790542960166931,0.4615952670574188
3030,0.5718507766723633,0.46307238936424255
3031,0.5809013843536377,0.4615952670574188
3032,0.57332843542099,0.46085673570632935
3033,0.5812707543373108,0.4601181745529175
3034,0.5825636982917786,0.45864105224609375
3035,0.5772072672843933,0.4593796133995056
3036,0.5810860991477966,0.45864105224609375
3037,0.5762836933135986,0.46085673570632935
3038,0.5781307816505432,0.46085673570632935
3039,0.5698189735412598,0.4623338282108307
3040,0.5779460668563843,0.4623338282108307
3041,0.5722201466560364,0.46085673570632935
3042,0.5735130906105042,0.46085673570632935
3043,0.5725895762443542,0.46085673570632935
3044,0.5864425301551819,0.4615952670574188
3045,0.5762836933135986,0.46085673570632935
3046,0.5755448937416077,0.4593796133995056
3047,0.5807166695594788,0.4593796133995056
3048,0.5770225524902344,0.4593796133995056
3049,0.5823790431022644,0.45864105224609375
3050,0.5829331278800964,0.46085673570632935
3051,0.5768378376960754,0.4601181745529175
3052,0.5882896184921265,0.4601181745529175
3053,0.5814554691314697,0.46085673570632935
3054,0.5727742910385132,0.46085673570632935
3055,0.5829331278800964,0.46085673570632935
3056,0.57332843542099,0.4579025208950043
3057,0.5746213793754578,0.4571639597415924
3058,0.5735130906105042,0.4571639597415924
3059,0.579977810382843,0.4571639597415924
3060,0.5762836933135986,0.4593796133995056
3061,0.5845955014228821,0.4593796133995056
3062,0.573143720626831,0.4601181745529175
3063,0.580162525177002,0.4615952670574188
3064,0.5871813893318176,0.46085673570632935
3065,0.5777613520622253,0.4623338282108307
3066,0.5831178426742554,0.46307238936424255
3067,0.5720354914665222,0.4623338282108307
3068,0.5803472399711609,0.46085673570632935
3069,0.5700036883354187,0.46085673570632935
3070,0.5820096135139465,0.4601181745529175
3071,0.5823790431022644,0.46085673570632935
3072,0.5796084403991699,0.4615952670574188
3073,0.5882896184921265,0.4601181745529175
3074,0.5759143233299255,0.4615952670574188
3075,0.5844107866287231,0.4601181745529175
3076,0.5810860991477966,0.46085673570632935
3077,0.5727742910385132,0.4601181745529175
3078,0.5838566422462463,0.4593796133995056
3079,0.5864425301551819,0.4601181745529175
3080,0.5851495862007141,0.4593796133995056
3081,0.5814554691314697,0.4593796133995056
3082,0.585519015789032,0.45864105224609375
3083,0.5755448937416077,0.4579025208950043
3084,0.5790542960166931,0.4579025208950043
3085,0.5869966745376587,0.45864105224609375
3086,0.5807166695594788,0.45864105224609375
3087,0.5760989785194397,0.45864105224609375
3088,0.5809013843536377,0.4593796133995056
3089,0.5838566422462463,0.4601181745529175
3090,0.5785002112388611,0.4601181745529175
3091,0.5884743332862854,0.45864105224609375
3092,0.5724048614501953,0.4593796133995056
3093,0.5760989785194397,0.4593796133995056
3094,0.5851495862007141,0.4601181745529175
3095,0.5796084403991699,0.4601181745529175
3096,0.5748060345649719,0.4601181745529175
3097,0.5720354914665222,0.46085673570632935
3098,0.5869966745376587,0.46085673570632935
3099,0.5766531229019165,0.46085673570632935
3100,0.579239010810852,0.4615952670574188
3101,0.5866272449493408,0.4601181745529175
3102,0.5696342587471008,0.45864105224609375
3103,0.5803472399711609,0.4593796133995056
3104,0.5938308238983154,0.4593796133995056
3105,0.5770225524902344,0.4579025208950043
3106,0.5834872722625732,0.45864105224609375
3107,0.5768378376960754,0.4593796133995056
3108,0.5884743332862854,0.45864105224609375
3109,0.5890284180641174,0.4593796133995056
3110,0.5829331278800964,0.4601181745529175
3111,0.585334300994873,0.4601181745529175
3112,0.5742519497871399,0.4593796133995056
3113,0.5866272449493408,0.4601181745529175
3114,0.5803472399711609,0.4579025208950043
3115,0.5871813893318176,0.4593796133995056
3116,0.5814554691314697,0.4593796133995056
3117,0.5840413570404053,0.4593796133995056
3118,0.5903213620185852,0.4593796133995056
3119,0.5869966745376587,0.45864105224609375
3120,0.5803472399711609,0.45864105224609375
3121,0.5858884453773499,0.45864105224609375
3122,0.5753601789474487,0.4579025208950043
3123,0.5812707543373108,0.45864105224609375
3124,0.5773919224739075,0.45864105224609375
3125,0.5879201889038086,0.4593796133995056
3126,0.591060221195221,0.45864105224609375
3127,0.5821943283081055,0.4623338282108307
3128,0.5762836933135986,0.4615952670574188
3129,0.5772072672843933,0.4623338282108307
3130,0.5825636982917786,0.46085673570632935
3131,0.5869966745376587,0.45864105224609375
3132,0.5877354741096497,0.4579025208950043
3133,0.5807166695594788,0.4579025208950043
3134,0.5893978476524353,0.45864105224609375
3135,0.5786848664283752,0.45864105224609375
3136,0.5862578749656677,0.45864105224609375
3137,0.5775766372680664,0.45864105224609375
3138,0.5869966745376587,0.4593796133995056
3139,0.5825636982917786,0.4601181745529175
3140,0.5757296085357666,0.4601181745529175
3141,0.5803472399711609,0.4601181745529175
3142,0.5842260718345642,0.4601181745529175
3143,0.5712966322898865,0.4601181745529175
3144,0.5797931551933289,0.4601181745529175
3145,0.5810860991477966,0.4601181745529175
3146,0.5851495862007141,0.4601181745529175
3147,0.5893978476524353,0.4593796133995056
3148,0.5829331278800964,0.4601181745529175
3149,0.5827484130859375,0.4593796133995056
3150,0.5868119597434998,0.4593796133995056
3151,0.5816401839256287,0.45864105224609375
3152,0.5809013843536377,0.4579025208950043
3153,0.5797931551933289,0.45864105224609375
3154,0.5821943283081055,0.4579025208950043
3155,0.5821943283081055,0.45642539858818054
3156,0.5869966745376587,0.45568686723709106
3157,0.5842260718345642,0.45568686723709106
3158,0.5840413570404053,0.45568686723709106
3159,0.5860731601715088,0.45642539858818054
3160,0.591060221195221,0.4571639597415924
3161,0.5857037305831909,0.4579025208950043
3162,0.579239010810852,0.4579025208950043
3163,0.585334300994873,0.45864105224609375
3164,0.5823790431022644,0.4593796133995056
3165,0.5919837355613708,0.4593796133995056
3166,0.5875508189201355,0.4593796133995056
3167,0.5834872722625732,0.45864105224609375
3168,0.5810860991477966,0.45864105224609375
3169,0.5842260718345642,0.45864105224609375
3170,0.5881049036979675,0.4601181745529175
3171,0.5753601789474487,0.4601181745529175
3172,0.5851495862007141,0.4615952670574188
3173,0.584780216217041,0.4601181745529175
3174,0.5781307816505432,0.4601181745529175
3175,0.5921684503555298,0.4601181745529175
3176,0.590875506401062,0.4593796133995056
3177,0.5838566422462463,0.4601181745529175
3178,0.5797931551933289,0.4593796133995056
3179,0.5875508189201355,0.4593796133995056
3180,0.5884743332862854,0.4623338282108307
3181,0.5842260718345642,0.46085673570632935
3182,0.5929072499275208,0.46085673570632935
3183,0.5895825624465942,0.46085673570632935
3184,0.5862578749656677,0.46085673570632935
3185,0.5945696234703064,0.46085673570632935
3186,0.590875506401062,0.46085673570632935
3187,0.5925378799438477,0.4615952670574188
3188,0.5881049036979675,0.46085673570632935
3189,0.5892131328582764,0.4601181745529175
3190,0.5947543382644653,0.4601181745529175
3191,0.5851495862007141,0.4593796133995056
3192,0.5942001938819885,0.45864105224609375
3193,0.5914296507835388,0.4579025208950043
3194,0.5875508189201355,0.4579025208950043
3195,0.5772072672843933,0.4579025208950043
3196,0.5914296507835388,0.45864105224609375
3197,0.5942001938819885,0.4579025208950043
3198,0.5836719870567322,0.45864105224609375
3199,0.580162525177002,0.4571639597415924
3200,0.579977810382843,0.4579025208950043
3201,0.5866272449493408,0.46085673570632935
3202,0.5888437628746033,0.4601181745529175
3203,0.5905060768127441,0.4601181745529175
3204,0.5844107866287231,0.4601181745529175
3205,0.5783154964447021,0.4593796133995056
3206,0.5838566422462463,0.4571639597415924
3207,0.5860731601715088,0.4579025208950043
3208,0.5829331278800964,0.4579025208950043
3209,0.5906907916069031,0.45864105224609375
3210,0.5923531651496887,0.45864105224609375
3211,0.5858884453773499,0.4593796133995056
3212,0.5834872722625732,0.4593796133995056
3213,0.5930919647216797,0.4601181745529175
3214,0.5877354741096497,0.45864105224609375
3215,0.5903213620185852,0.4593796133995056
3216,0.5942001938819885,0.45864105224609375
3217,0.5949390530586243,0.4579025208950043
3218,0.5879201889038086,0.4601181745529175
3219,0.5930919647216797,0.45864105224609375
3220,0.5886590480804443,0.45864105224609375
3221,0.5943849086761475,0.4593796133995056
3222,0.5858884453773499,0.4593796133995056
3223,0.5875508189201355,0.4579025208950043
3224,0.5951237678527832,0.4593796133995056
3225,0.5816401839256287,0.4593796133995056
3226,0.5881049036979675,0.4593796133995056
3227,0.5980790257453918,0.4601181745529175
3228,0.5895825624465942,0.45864105224609375
3229,0.5890284180641174,0.45864105224609375
3230,0.5858884453773499,0.4593796133995056
3231,0.5875508189201355,0.4593796133995056
3232,0.5953084826469421,0.4593796133995056
3233,0.5914296507835388,0.45864105224609375
3234,0.5864425301551819,0.4579025208950043
3235,0.5805319547653198,0.4579025208950043
3236,0.5877354741096497,0.4579025208950043
3237,0.5823790431022644,0.4579025208950043
3238,0.5947543382644653,0.4579025208950043
3239,0.5845955014228821,0.4579025208950043
3240,0.5881049036979675,0.4571639597415924
3241,0.5851495862007141,0.4579025208950043
3242,0.5936461091041565,0.45864105224609375
3243,0.5858884453773499,0.45864105224609375
3244,0.591060221195221,0.4601181745529175
3245,0.5886590480804443,0.4601181745529175
3246,0.5892131328582764,0.45864105224609375
3247,0.5929072499275208,0.4579025208950043
3248,0.5879201889038086,0.4601181745529175
3249,0.5940155386924744,0.45864105224609375
3250,0.590136706829071,0.45864105224609375
3251,0.5840413570404053,0.4579025208950043
3252,0.5914296507835388,0.45642539858818054
3253,0.5912449359893799,0.45642539858818054
3254,0.5886590480804443,0.4571639597415924
3255,0.5892131328582764,0.45864105224609375
3256,0.5930919647216797,0.45864105224609375
3257,0.5958625674247742,0.4579025208950043
3258,0.5932766795158386,0.4579025208950043
3259,0.5748060345649719,0.4579025208950043
3260,0.5940155386924744,0.4571639597415924
3261,0.5973402261734009,0.4571639597415924
3262,0.5906907916069031,0.4579025208950043
3263,0.5844107866287231,0.4579025208950043
3264,0.5866272449493408,0.4593796133995056
3265,0.5849649310112,0.4593796133995056
3266,0.590875506401062,0.4601181745529175
3267,0.5899519920349121,0.4601181745529175
3268,0.5986331701278687,0.4593796133995056
3269,0.585519015789032,0.45864105224609375
3270,0.5833025574684143,0.4579025208950043
3271,0.5943849086761475,0.4579025208950043
3272,0.6002955436706543,0.4579025208950043
3273,0.5953084826469421,0.4593796133995056
3274,0.5897672772407532,0.45864105224609375
3275,0.5917990207672119,0.4601181745529175
3276,0.5820096135139465,0.4615952670574188
3277,0.5895825624465942,0.46085673570632935
3278,0.5999261140823364,0.4601181745529175
3279,0.5917990207672119,0.4593796133995056
3280,0.5879201889038086,0.4579025208950043
3281,0.5882896184921265,0.45864105224609375
3282,0.5943849086761475,0.4593796133995056
3283,0.5919837355613708,0.45864105224609375
3284,0.5879201889038086,0.4593796133995056
3285,0.5967860817909241,0.4593796133995056
3286,0.5947543382644653,0.4593796133995056
3287,0.5951237678527832,0.45864105224609375
3288,0.5930919647216797,0.4579025208950043
3289,0.591060221195221,0.4601181745529175
3290,0.5906907916069031,0.4615952670574188
3291,0.5921684503555298,0.46085673570632935
3292,0.5919837355613708,0.4623338282108307
3293,0.6014037728309631,0.4601181745529175
3294,0.5980790257453918,0.4593796133995056
3295,0.5995566844940186,0.45864105224609375
3296,0.5945696234703064,0.4579025208950043
3297,0.5953084826469421,0.4579025208950043
3298,0.5978943705558777,0.4579025208950043
3299,0.5973402261734009,0.4571639597415924
3300,0.5895825624465942,0.45568686723709106
3301,0.5990025997161865,0.45642539858818054
3302,0.5978943705558777,0.4579025208950043
3303,0.5897672772407532,0.4579025208950043
3304,0.5851495862007141,0.4579025208950043
3305,0.5938308238983154,0.4593796133995056
3306,0.5954931378364563,0.4579025208950043
3307,0.5929072499275208,0.4571639597415924
3308,0.5892131328582764,0.4593796133995056
3309,0.596231997013092,0.4593796133995056
3310,0.596416711807251,0.4593796133995056
3311,0.5977096557617188,0.45864105224609375
3312,0.5943849086761475,0.4579025208950043
3313,0.5949390530586243,0.45642539858818054
3314,0.5982637405395508,0.45642539858818054
3315,0.5923531651496887,0.45568686723709106
3316,0.5953084826469421,0.4549483060836792
3317,0.5940155386924744,0.45568686723709106
3318,0.5886590480804443,0.4579025208950043
3319,0.5984484553337097,0.4579025208950043
3320,0.5982637405395508,0.4571639597415924
3321,0.5906907916069031,0.45864105224609375
3322,0.5936461091041565,0.45864105224609375
3323,0.5912449359893799,0.45864105224609375
3324,0.5949390530586243,0.45864105224609375
3325,0.5923531651496887,0.45864105224609375
3326,0.5930919647216797,0.4593796133995056
3327,0.5897672772407532,0.45864105224609375
3328,0.5873661041259766,0.4579025208950043
3329,0.5978943705558777,0.4579025208950043
3330,0.5966014266014099,0.45864105224609375
3331,0.6006649136543274,0.4593796133995056
3332,0.5897672772407532,0.4593796133995056
3333,0.5886590480804443,0.4593796133995056
3334,0.5925378799438477,0.4601181745529175
3335,0.5914296507835388,0.4593796133995056
3336,0.5988178849220276,0.45864105224609375
3337,0.6026967167854309,0.45864105224609375
3338,0.5991873145103455,0.46085673570632935
3339,0.5954931378364563,0.4601181745529175
3340,0.601773202419281,0.46085673570632935
3341,0.5967860817909241,0.4615952670574188
3342,0.5927225947380066,0.46085673570632935
3343,0.5873661041259766,0.4601181745529175
3344,0.6010343432426453,0.4601181745529175
3345,0.5967860817909241,0.45864105224609375
3346,0.596231997013092,0.45864105224609375
3347,0.5986331701278687,0.45864105224609375
3348,0.596231997013092,0.4601181745529175
3349,0.5875508189201355,0.4601181745529175
3350,0.5971555113792419,0.46085673570632935
3351,0.5899519920349121,0.4615952670574188
3352,0.5971555113792419,0.4615952670574188
3353,0.5951237678527832,0.4623338282108307
3354,0.5871813893318176,0.4623338282108307
3355,0.5986331701278687,0.4615952670574188
3356,0.5925378799438477,0.4615952670574188
3357,0.5869966745376587,0.4615952670574188
3358,0.5953084826469421,0.4623338282108307
3359,0.5912449359893799,0.4623338282108307
3360,0.5966014266014099,0.4615952670574188
3361,0.596416711807251,0.4615952670574188
3362,0.6015884876251221,0.4623338282108307
3363,0.5942001938819885,0.4623338282108307
3364,0.5936461091041565,0.4623338282108307
3365,0.596416711807251,0.4623338282108307
3366,0.5899519920349121,0.46307238936424255
3367,0.6038049459457397,0.46381092071533203
3368,0.5958625674247742,0.4623338282108307
3369,0.585519015789032,0.46381092071533203
3370,0.5980790257453918,0.4645494818687439
3371,0.596416711807251,0.46381092071533203
3372,0.5932766795158386,0.46307238936424255
3373,0.5973402261734009,0.46381092071533203
3374,0.5947543382644653,0.46381092071533203
3375,0.6015884876251221,0.46381092071533203
3376,0.6002955436706543,0.46307238936424255
3377,0.6045438051223755,0.46528804302215576
3378,0.6041743755340576,0.4645494818687439
3379,0.596231997013092,0.4645494818687439
3380,0.5967860817909241,0.4645494818687439
3381,0.5829331278800964,0.46381092071533203
3382,0.5951237678527832,0.46307238936424255
3383,0.5956778526306152,0.46381092071533203
3384,0.6014037728309631,0.46307238936424255
3385,0.5978943705558777,0.4623338282108307
3386,0.5997413992881775,0.4623338282108307
3387,0.5984484553337097,0.46307238936424255
3388,0.5982637405395508,0.4623338282108307
3389,0.5977096557617188,0.4623338282108307
3390,0.5956778526306152,0.4623338282108307
3391,0.6100849509239197,0.46307238936424255
3392,0.5978943705558777,0.46307238936424255
3393,0.5938308238983154,0.46381092071533203
3394,0.5888437628746033,0.46381092071533203
3395,0.5914296507835388,0.46381092071533203
